3.9	4558396449518049e-40	4954223857662338e-40	1445310027950616e-41	5963837601536828e-39	2311748294582861e-41	2284045857878325e-42	725655741440212e-40	8.172929636419259	8.172929636419259	8.172929636419259	8.172929636419259	8.172929636419259	8.172929636419259	8.172929636419259	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538
4	4656813710178437e-40	4909880996501347e-40	144670012535237e-40	5964327015254827e-39	22908634291372712e-42	19324147499448374e-43	5876415305125925e-41	8.173664331101016	8.173664331101016	8.173664331101016	8.173664331101016	8.173664331101016	8.173664331101016	8.173664331101016	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538
4.1	4754347073155133e-40	4865932457154804e-40	14478646680201049e-42	5964717053287707e-39	22702164841869514e-42	1640853059951582e-42	47770163705089747e-42	8.174254661973519	8.174254661973519	8.174254661973519	8.174254661973519	8.174254661973519	8.174254661973519	8.174254661973519	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538
4.2	4851014057728373e-40	4822371892805524e-40	1448875529527095e-41	5965044103085895e-39	22497795538234903e-42	13906288851149418e-43	38554706849250313e-42	8.174752078399633	8.174752078399633	8.174752078399633	8.174752078399633	8.174752078399633	8.174752078399633	8.174752078399633	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538
4.3	4946814663898156e-40	4779199303453508e-40	144973270987334e-40	5965308164649394e-39	22295526380468884e-42	11817422254349219e-43	31117782483741126e-42	8.175156580379355	8.175156580379355	8.175156580379355	8.175156580379355	8.175156580379355	8.175156580379355	8.175156580379355	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538
4.4	5041749270999444e-40	47364146315531585e-41	14504430260252896e-42	5965512868473418e-39	2209533486369777e-41	10124430349688519e-43	25357023435719794e-42	8.175473235433861	8.175473235433861	8.175473235433861	8.175473235433861	8.175473235433861	8.175473235433861	8.175473235433861	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538
4.5	5135842842712637e-40	4694007773667033e-40	14510672160903873e-42	59656856972041084e-40	21897022354218303e-42	8665631564513207e-43	20496065054483387e-42	8.175741750961594	8.175741750961594	8.175741750961594	8.175741750961594	8.175741750961594	8.175741750961594	8.175741750961594	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538
4.6	5229098425809537e-40	4651977477828269e-40	145161153484192e-40	5965829373702186e-39	21700568438342434e-42	7424249099176428e-43	1645795085404773e-41	8.17596609595276	8.17596609595276	8.17596609595276	8.17596609595276	8.17596609595276	8.17596609595276	8.17596609595276	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538
4.7	5321516020290144e-40	46103237440368675e-41	14520759822798874e-42	59659438979676486e-40	2150597311607016e-41	6400282953678173e-43	1324268083441279e-41	8.176146270407358	8.176146270407358	8.176146270407358	8.176146270407358	8.176146270407358	8.176146270407358	8.176146270407358	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538
4.8	5413092497390361e-40	4569047994790573e-40	1452462061956767e-41	5966030231765875e-39	21313238193171238e-42	5590053299961693e-43	1082316945606122e-41	8.17628357037427	8.17628357037427	8.17628357037427	8.17628357037427	8.17628357037427	8.17628357037427	8.17628357037427	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538
4.9	5503860080582954e-40	4528136336711986e-40	14528081192884083e-42	5966103550843848e-39	21122236805288088e-42	4889192127830554e-43	8770913636095407e-42	8.176400586374273	8.176400586374273	8.176400586374273	8.176400586374273	8.176400586374273	8.176400586374273	8.176400586374273	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538
5	5593824600867568e-40	448758623599155e-39	1453119689993198e-41	5966165947599923e-39	20932948817606644e-42	4282521659413722e-43	7026813283585165e-42	8.176500469546895	8.176500469546895	8.176500469546895	8.176500469546895	8.176500469546895	8.176500469546895	8.176500469546895	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538
5.1	5682986058244204e-40	4447397692629263e-40	14533967740711355e-42	59662174220341e-37	20745374230126902e-42	37700418947111907e-44	55908683985304794e-43	8.176583219892134	8.176583219892134	8.176583219892134	8.176583219892134	8.176583219892134	8.176583219892134	8.176583219892134	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538
5.2	5771344452712862e-40	44075707066251245e-41	1453639371522221e-41	59662579741463786e-40	20559513042848862e-42	33517528337229586e-44	44630789809313354e-43	8.176648837409992	8.176648837409992	8.176648837409992	8.176648837409992	8.176648837409992	8.176648837409992	8.176648837409992	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538
5.3	5858889885654915e-40	4368109711418309e-40	14538459024870095e-42	59662872186447185e-40	2037538710792084e-41	30321948891441434e-44	3654334055074837e-42	8.17669666008394	8.17669666008394	8.17669666008394	8.17669666008394	8.17669666008394	8.17669666008394	8.17669666008394	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538
5.4	594565516704692e-39	4329000153967855e-40	14540335400527087e-42	5966311097570168e-39	2019291238473146e-41	2763759111632255e-43	29969092275933953e-43	8.17673583996374	8.17673583996374	8.17673583996374	8.17673583996374	8.17673583996374	8.17673583996374	8.17673583996374	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538
5.5	6031662621100673e-40	4290232085191446e-40	14542100144276102e-42	5966332108458697e-39	2001203553744402e-41	2524838721994387e-43	2420292409810586e-42	8.176770299115095	8.176770299115095	8.176770299115095	8.176770299115095	8.176770299115095	8.176770299115095	8.176770299115095	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538
5.6	6116912247816174e-40	4251805505089081e-40	14543753256117144e-42	5966350251310306e-39	19832756566058523e-42	23154337202305376e-44	19244836017264033e-43	8.176800037538005	8.176800037538005	8.176800037538005	8.176800037538005	8.176800037538005	8.176800037538005	8.176800037538005	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538
5.7	6201404047193424e-40	4213720413660762e-40	14545294736050212e-42	5966365526124995e-39	1965507547057497e-41	21355441063407047e-44	1509482803340843e-42	8.176825055232467	8.176825055232467	8.176825055232467	8.176825055232467	8.176825055232467	8.176825055232467	8.176825055232467	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538
5.8	6285138019232421e-40	4175976810906488e-40	14546724584075307e-42	5966377932902764e-39	1947899225099336e-41	19851698803248924e-44	11752900146539139e-43	8.176845352198484	8.176845352198484	8.176845352198484	8.176845352198484	8.176845352198484	8.176845352198484	8.176845352198484	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538
5.9	6368114163933168e-40	4138574696826259e-40	14548042800192428e-42	5966387471643612e-39	19304506907313692e-42	1864311042183097e-43	921905235665609e-42	8.176860928436053	8.176860928436053	8.176860928436053	8.176860928436053	8.176860928436053	8.176860928436053	8.176860928436053	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538
6	64503248049516195e-41	4101517526203741e-40	14549245656898778e-42	5966394058794804e-39	19131635869061987e-42	17740277575859326e-44	7516863212086255e-43	8.176871636359753	8.176871636359753	8.176871636359753	8.176871636359753	8.176871636359753	8.176871636359753	8.176871636359753	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538
6.1	6531767792956347e-40	40648062975771103e-41	14550364905350134e-42	5966398718302975e-39	18960382950016463e-42	170540907354097e-42	6357355516157207e-43	8.176879084799777	8.176879084799777	8.176879084799777	8.176879084799777	8.176879084799777	8.176879084799777	8.176879084799777	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538
6.2	6612511541775965e-40	4028410243978214e-40	14551458007756236e-42	59664029689984876e-40	18790601144130766e-42	16422001746683573e-44	5311901270904068e-43	8.176885808857392	8.176885808857392	8.176885808857392	8.176885808857392	8.176885808857392	8.176885808857392	8.176885808857392	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538
6.3	6692556051410471e-40	39923293654070533e-41	14552524964117076e-42	5966406810881341e-39	18622290451404894e-42	1584401060968096e-43	4380500476326854e-43	8.176891808532597	8.176891808532597	8.176891808532597	8.176891808532597	8.176891808532597	8.176891808532597	8.176891808532597	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538
6.4	6771901321859866e-40	3956563661863628e-40	14553565774432659e-42	5966410243951535e-39	1845545087183885e-41	15320117324401844e-44	35631531324255494e-44	8.176897083825393	8.176897083825393	8.176897083825393	8.176897083825393	8.176897083825393	8.176897083825393	8.176897083825393	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538
6.5	6850547353124151e-40	3921113133347938e-40	14554580438702986e-42	5966413268209071e-39	18290082405432633e-42	1485032189084624e-43	28598592392001713e-44	8.17690163473578	8.17690163473578	8.17690163473578	8.17690163473578	8.17690163473578	8.17690163473578	8.17690163473578	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538
6.6	69284941452033245e-41	38859777798599835e-41	14555568956928052e-42	5966415883653947e-39	18126185052186243e-42	14434624309014145e-44	2270618796650709e-43	8.176905461263758	8.176905461263758	8.176905461263758	8.176905461263758	8.176905461263758	8.176905461263758	8.176905461263758	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538
6.7	7005741698097388e-40	3851157601399764e-40	14556531329107864e-42	5966418090286165e-39	1796375881209968e-41	14073024578905546e-44	17954318047771608e-44	8.176908563409325	8.176908563409325	8.176908563409325	8.176908563409325	8.176908563409325	8.176908563409325	8.176908563409325	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538
6.8	708229001180634e-39	381665259796728e-39	14557467555242417e-42	5966419888105724e-39	1780280368517294e-41	1376552270052046e-43	1434298263579532e-43	8.176910941172483	8.176910941172483	8.176910941172483	8.176910941172483	8.176910941172483	8.176910941172483	8.176910941172483	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538
6.9	7158139086330182e-40	37824627695625314e-41	14558377635331713e-42	59664212771126235e-40	1764331967140603e-41	13512118673858876e-44	11872181730578183e-44	8.176912594553233	8.176912594553233	8.176912594553233	8.176912594553233	8.176912594553233	8.176912594553233	8.176912594553233	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538
7	7233288921668912e-40	3748588116185518e-40	14559261569375747e-42	5966422257306865e-39	17485306770798946e-42	133128124989208e-42	10541915332120267e-44	8.176913523551573	8.176913523551573	8.176913523551573	8.176913523551573	8.176913523551573	8.176913523551573	8.176913523551573	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538
7	0.001	10	14559261569375747e-42	5966422257306865e-39	17485306770798946e-42	133128124989208e-42	10541915332120267e-44	8.176913523551573	8.176913523551573	8.176913523551573	8.176913523551573	8.176913523551573	8.176913523551573	8.176913523551573	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538	0.08281507653324538
7.1	0.10076643161073126	9.997193541939689	2230865745147939e-24	13951722986024324e-25	0.00262407068152911	12535696412192003e-22	6974304402859573e-22	8.368315389644176	8.400192105662056	8.176925463425443	8.176924317548357	56.105913871066676	8.17701684114575	8.176976881677977	0.11865718901175748	0.1246239722764645	0.08281770226972042	0.08281743802526027	4.527748203289919	0.08283869143717776	0.08282951807834243
7.2	0.2005006937757383	9.986404928494515	337747791895326e-22	2133140312378836e-23	0.012059632861743557	10776674241931167e-21	6104746280162865e-21	10.57935587771998	10.978329701764451	8.177181343449949	8.177152997193557	144.16816901221958	8.179299846378818	8.178382327551201	0.3325897563163774	0.37398544395542344	0.08284975836674355	0.08284591401887616	6.107035673407488	0.08312344949778869	0.08300582595679391
